file_name,duration,transcription
227_2886file-id3QmBhOso7Fs.wav,4.95,చెమట శక్తిని మోసిన  గది ప్రస్తుతం కంపు వాసన వస్తుంది
90_2886file-id3QmBhOso7Fs.wav,4.11,ఆచార్య సత్యనారాయణ గారికి
242_2886file-id3QmBhOso7Fs.wav,3.06,నాలాంటి వాడికి  కవిత్వం చాలా కష్టం
189_2886file-id3QmBhOso7Fs.wav,1.35,ముగిసిన ముచ్చట
78_2886file-id3QmBhOso7Fs.wav,3.51,ఆవేశపూరితమైన ఉపన్యాసం చేసేవారు
359_2886file-id3QmBhOso7Fs.wav,5.16,భూమ్ పిల్లలకు చనుబాలు పట్టింది నాకు నమ్మకం
5_2886file-id3QmBhOso7Fs.wav,4.89,రెండు అంటే ఆత్మ తో కూడుకున్న
114_2886file-id3QmBhOso7Fs.wav,2.79,వర్గ శత్రువులకు ఆయుధాలు ఇచ్చారు
311_2886file-id3QmBhOso7Fs.wav,0.96,నా
2_2886file-id3QmBhOso7Fs.wav,1.92,వినిపించే కవిత్వం
101_2886file-id3QmBhOso7Fs.wav,1.4100000000000001,హక్కులకు
152_2886file-id3QmBhOso7Fs.wav,6.21,బహుజన వాదం ఒకప్పటి ప్రగతి మార్గం ప్రజాస్వామ్యం ఇప్పుడు
33_2886file-id3QmBhOso7Fs.wav,1.8900000000000001,కనిపించే దృశ్యాన్ని
61_2886file-id3QmBhOso7Fs.wav,3.87,పొరపాటున కూడా నాతో ఇప్పుడు ఎవరూ చెప్పకండి
182_2886file-id3QmBhOso7Fs.wav,4.47,సుడులు తిరిగే బాధకు సులువైన పరిష్కారాలు ఆలోచించలేదు
214_2886file-id3QmBhOso7Fs.wav,5.85,ఆ గదిని గది గోడలను తడిపితే అమ్మను స్పర్శించిన తన్మయత్వం
351_2886file-id3QmBhOso7Fs.wav,0.96,నేను
293_2886file-id3QmBhOso7Fs.wav,7.92,మనకు చాలామంది మగవాళ్లు ఉన్నదని మురిసిపోతాం అద్భుతమైన గొంతుతో తాను కంఠస్వరంతో
246_2886file-id3QmBhOso7Fs.wav,1.08,శశి
81_2886file-id3QmBhOso7Fs.wav,11.85,కేవలం ఒక క్షణం కాదు జీవితమంతా జీవించే శక్తి ఇంటా బయట మిత్రులు అందరిలోనూ కవితలో కూడా అలాగే ఉండేవి
192_2886file-id3QmBhOso7Fs.wav,3.21,మనుషులు విగ్రహాలు వేరుగా ఉండడం గతం
220_2886file-id3QmBhOso7Fs.wav,4.5600000000000005,గదినిండా అల్మారాల్లో గ్రంధాలు గంధాలు
158_2886file-id3QmBhOso7Fs.wav,0.93,మనని
104_2886file-id3QmBhOso7Fs.wav,1.29,బాధితుల
223_2886file-id3QmBhOso7Fs.wav,8.94,కానీ గదిని నిర్మించిన వాళ్ళు రావద్దన్నారు కానీ గదిని నిర్మించిన వాళ్ళు రావద్దన్నారు
284_2886file-id3QmBhOso7Fs.wav,6.33,ఆశ స్వప్నాల్లో నిద్రించిన కాలం  నిత్య సాహితీ సేద్యం చేస్తుంది
249_2886file-id3QmBhOso7Fs.wav,1.6800000000000002,నిన్న నాగ
134_2886file-id3QmBhOso7Fs.wav,2.1,నీ గుడ్డి నమ్మకం
2_259_2886file-id3QmBhOso7Fs.wav,4.23,మీరు సర్వీస్ చేస్తున్నారు  లోనే ఉన్నారు
301_2886file-id3QmBhOso7Fs.wav,1.53,సమయంలో
345_2886file-id3QmBhOso7Fs.wav,5.49,అయినా ఎవరి అంతరిక్షం వారిదే ఒకప్పుడు చంద్రం మీద
325_2886file-id3QmBhOso7Fs.wav,1.05,నిన్ననే
283_2886file-id3QmBhOso7Fs.wav,2.25,నిత్యం సత్యాన్నే ధ్వనిస్తుంది
18_2886file-id3QmBhOso7Fs.wav,10.05,ముందుకు నడుపుతుంది చేయడానికి  ప్రయత్నం చేస్తుంది
113_2886file-id3QmBhOso7Fs.wav,2.73,నిన్నటి అన్నదమ్ములు అమ్ముడై
136_2886file-id3QmBhOso7Fs.wav,1.2,చిట్టి తండ్రి
235_2886file-id3QmBhOso7Fs.wav,9.0,కూడుకున్న అంశాలను  జోడించి తనదైన ప్రత్యేకతను చెప్పుకున్నారు మంచి ఇప్పటివరకు వచ్చిన కవిత్వం విన్నా
343_2886file-id3QmBhOso7Fs.wav,1.05,అయినా
266_2886file-id3QmBhOso7Fs.wav,5.01,తీసుకువచ్చి నాట్యం చేస్తున్న వాళ్ళను మీరు ఇలా తిడతారా
326_2886file-id3QmBhOso7Fs.wav,2.13,భూ కక్షను దాటించిన
247_2886file-id3QmBhOso7Fs.wav,1.5899999999999999,తప్పిపోతున్న మనుషులు
309_2886file-id3QmBhOso7Fs.wav,2.49,దేశం కన్నా చిన్నది అయినా
0_298_2886file-id3QmBhOso7Fs.wav,3.09,మీరు అక్కడ ప్రాణం పోసుకుంది
41_2886file-id3QmBhOso7Fs.wav,1.4100000000000001,భాష
88_2886file-id3QmBhOso7Fs.wav,10.08,ఉత్సవానికి ఆహ్వానించిన అటువంటి తెలంగాణ సాహిత్య అకాడమీ
114_2886file-id3QmBhOso7Fs.wav,2.79,వర్గ శత్రువులకు ఆయుధాలు ఇచ్చారు
311_2886file-id3QmBhOso7Fs.wav,0.96,నా
2_2886file-id3QmBhOso7Fs.wav,1.92,వినిపించే కవిత్వం
101_2886file-id3QmBhOso7Fs.wav,1.4100000000000001,హక్కులకు
209_2886file-id3QmBhOso7Fs.wav,2.94,కవితా శీర్షిక అంటరానిది
306_2886file-id3QmBhOso7Fs.wav,1.8599999999999999,చంద్రయానం
152_2886file-id3QmBhOso7Fs.wav,6.21,బహుజన వాదం ఒకప్పటి ప్రగతి మార్గం ప్రజాస్వామ్యం ఇప్పుడు
33_2886file-id3QmBhOso7Fs.wav,1.8900000000000001,కనిపించే దృశ్యాన్ని
61_2886file-id3QmBhOso7Fs.wav,3.87,పొరపాటున కూడా నాతో ఇప్పుడు ఎవరూ చెప్పకండి
182_2886file-id3QmBhOso7Fs.wav,4.47,సుడులు తిరిగే బాధకు సులువైన పరిష్కారాలు ఆలోచించలేదు
214_2886file-id3QmBhOso7Fs.wav,5.85,ఆ గదిని గది గోడలను తడిపితే అమ్మను స్పర్శించిన తన్మయత్వం
351_2886file-id3QmBhOso7Fs.wav,0.96,నేను
293_2886file-id3QmBhOso7Fs.wav,7.92,మనకు చాలామంది మగవాళ్లు ఉన్నదని మురిసిపోతాం అద్భుతమైన గొంతుతో తాను కంఠస్వరంతో
246_2886file-id3QmBhOso7Fs.wav,1.08,శశి
81_2886file-id3QmBhOso7Fs.wav,11.85,కేవలం ఒక క్షణం కాదు జీవితమంతా జీవించే శక్తి ఇంటా బయట మిత్రులు అందరిలోనూ కవితలో కూడా అలాగే ఉండేవి
192_2886file-id3QmBhOso7Fs.wav,3.21,మనుషులు విగ్రహాలు వేరుగా ఉండడం గతం
220_2886file-id3QmBhOso7Fs.wav,4.5600000000000005,గదినిండా అల్మారాల్లో గ్రంధాలు గంధాలు
274_2886file-id3QmBhOso7Fs.wav,1.8,తంగిరాల చక్రవర్తి
132_2886file-id3QmBhOso7Fs.wav,4.5600000000000005,వంకర్లు తిరిగిన ముక్కుతో అంబేద్కర్ని ఫలిస్తున్నాయి
34_2886file-id3QmBhOso7Fs.wav,4.41,జాతికి కూడా ఇచ్చేంత శక్తి ఉన్నది  మరి మార్గరెట్
339_2886file-id3QmBhOso7Fs.wav,4.17,చంద్రం మీద చిరునామా దొరికితే చాలు
290_2886file-id3QmBhOso7Fs.wav,2.13,ఈనాటి సమావేశంలో
269_2886file-id3QmBhOso7Fs.wav,4.53,నవ్వి పోదురుగాక
328_2886file-id3QmBhOso7Fs.wav,6.51,మానవ జ్ఞానాన్ని రోజులు రోదసిలోకి పంపిన విశ్వంభరుడు నువ్వే
157_2886file-id3QmBhOso7Fs.wav,6.51,పాలు పంచుకున్నాడు
17_2886file-id3QmBhOso7Fs.wav,1.35,కాపాడుతుంది
158_2886file-id3QmBhOso7Fs.wav,0.93,మనని
104_2886file-id3QmBhOso7Fs.wav,1.29,బాధితుల
223_2886file-id3QmBhOso7Fs.wav,8.94,కానీ గదిని నిర్మించిన వాళ్ళు రావద్దన్నారు కానీ గదిని నిర్మించిన వాళ్ళు రావద్దన్నారు
284_2886file-id3QmBhOso7Fs.wav,6.33,ఆశ స్వప్నాల్లో నిద్రించిన కాలం  నిత్య సాహితీ సేద్యం చేస్తుంది
249_2886file-id3QmBhOso7Fs.wav,1.6800000000000002,నిన్న నాగ
134_2886file-id3QmBhOso7Fs.wav,2.1,నీ గుడ్డి నమ్మకం
2_259_2886file-id3QmBhOso7Fs.wav,4.23,మీరు సర్వీస్ చేస్తున్నారు  లోనే ఉన్నారు
301_2886file-id3QmBhOso7Fs.wav,1.53,సమయంలో
2_374_2886file-id3QmBhOso7Fs.wav,4.77,తెలుగులో ఉద్యమ గీతాలు అనే పరిశోధన గ్రంథం రాసి
304_2886file-id3QmBhOso7Fs.wav,11.52,ఒంటరిగా  మిగలలేదు  కలిసింది కానీ వెంటాడుతున్న సందర్భాన్ని మాత్రం చెప్పగలిగింది వారికి ధన్యవాదాలు
283_2886file-id3QmBhOso7Fs.wav,2.25,నిత్యం సత్యాన్నే ధ్వనిస్తుంది
18_2886file-id3QmBhOso7Fs.wav,10.05,ముందుకు నడుపుతుంది చేయడానికి  ప్రయత్నం చేస్తుంది
113_2886file-id3QmBhOso7Fs.wav,2.73,నిన్నటి అన్నదమ్ములు అమ్ముడై
136_2886file-id3QmBhOso7Fs.wav,1.2,చిట్టి తండ్రి
266_2886file-id3QmBhOso7Fs.wav,5.01,తీసుకువచ్చి నాట్యం చేస్తున్న వాళ్ళను మీరు ఇలా తిడతారా
326_2886file-id3QmBhOso7Fs.wav,2.13,భూ కక్షను దాటించిన
247_2886file-id3QmBhOso7Fs.wav,1.5899999999999999,తప్పిపోతున్న మనుషులు
309_2886file-id3QmBhOso7Fs.wav,2.49,దేశం కన్నా చిన్నది అయినా
116_2886file-id3QmBhOso7Fs.wav,1.05,కలిసి తిని
146_2886file-id3QmBhOso7Fs.wav,3.03,బుల్లి పుచ్చకాయల ప్రచారం వెనుక
118_2886file-id3QmBhOso7Fs.wav,1.62,కలిసి ఉద్యమించి
337_2886file-id3QmBhOso7Fs.wav,8.01,శోధన జలాన్ని చంద్రయాన్ చంద్రుడి భగీరథ ప్రయత్నమంతా
354_2886file-id3QmBhOso7Fs.wav,1.4100000000000001,నేను
218_2886file-id3QmBhOso7Fs.wav,9.78,కుమ్మరి అంజయ్య పోరాడకుండా నుండి దీపం దాకా చేసిన కళానైపుణ్యం దొంతుల కాంతులకు నిలయం
54_2886file-id3QmBhOso7Fs.wav,2.7,మీ దుస్తులు మాత్రమే మాకు తగులుతున్నాయి
216_2886file-id3QmBhOso7Fs.wav,8.28,ఒడ్డున చెమట శక్తికి ప్రతిరూపం గది అతను కొట్టిన రాయితో కట్టిన పునాది అది
403_2886file-id3QmBhOso7Fs.wav,4.26,చివరగా శ్రీ తంగిరాల చక్రవర్తి గారిని
120_2886file-id3QmBhOso7Fs.wav,8.7,కలిసి తిని కలిసి కవిత్వం మళ్లీ కలిసి ఉద్యమించి కళ్లు కూడుకున్న వాళ్ళంతా రాజ్యాధికారంలో వాట
0_298_2886file-id3QmBhOso7Fs.wav,3.09,మీరు అక్కడ ప్రాణం పోసుకుంది
41_2886file-id3QmBhOso7Fs.wav,1.4100000000000001,భాష
88_2886file-id3QmBhOso7Fs.wav,10.08,ఉత్సవానికి ఆహ్వానించిన అటువంటి తెలంగాణ సాహిత్య అకాడమీ
340_2886file-id3QmBhOso7Fs.wav,1.08,చందా
209_2886file-id3QmBhOso7Fs.wav,2.94,కవితా శీర్షిక అంటరానిది
306_2886file-id3QmBhOso7Fs.wav,1.8599999999999999,చంద్రయానం
274_2886file-id3QmBhOso7Fs.wav,1.8,తంగిరాల చక్రవర్తి
132_2886file-id3QmBhOso7Fs.wav,4.5600000000000005,వంకర్లు తిరిగిన ముక్కుతో అంబేద్కర్ని ఫలిస్తున్నాయి
34_2886file-id3QmBhOso7Fs.wav,4.41,జాతికి కూడా ఇచ్చేంత శక్తి ఉన్నది  మరి మార్గరెట్
339_2886file-id3QmBhOso7Fs.wav,4.17,చంద్రం మీద చిరునామా దొరికితే చాలు
290_2886file-id3QmBhOso7Fs.wav,2.13,ఈనాటి సమావేశంలో
269_2886file-id3QmBhOso7Fs.wav,4.53,నవ్వి పోదురుగాక
328_2886file-id3QmBhOso7Fs.wav,6.51,మానవ జ్ఞానాన్ని రోజులు రోదసిలోకి పంపిన విశ్వంభరుడు నువ్వే
119_2886file-id3QmBhOso7Fs.wav,2.8200000000000003,కళ్లు పొడుచుకున్నా వాళ్లంతా
157_2886file-id3QmBhOso7Fs.wav,6.51,పాలు పంచుకున్నాడు
17_2886file-id3QmBhOso7Fs.wav,1.35,కాపాడుతుంది
53_2886file-id3QmBhOso7Fs.wav,2.37,మా చేతులు విస్తరిస్తున్న ప్పుడు
2_374_2886file-id3QmBhOso7Fs.wav,4.77,తెలుగులో ఉద్యమ గీతాలు అనే పరిశోధన గ్రంథం రాసి
304_2886file-id3QmBhOso7Fs.wav,11.52,ఒంటరిగా  మిగలలేదు  కలిసింది కానీ వెంటాడుతున్న సందర్భాన్ని మాత్రం చెప్పగలిగింది వారికి ధన్యవాదాలు
119_2886file-id3QmBhOso7Fs.wav,2.8200000000000003,కళ్లు పొడుచుకున్నా వాళ్లంతా
345_2886file-id3QmBhOso7Fs.wav,5.49,అయినా ఎవరి అంతరిక్షం వారిదే ఒకప్పుడు చంద్రం మీద
325_2886file-id3QmBhOso7Fs.wav,1.05,నిన్ననే
365_2886file-id3QmBhOso7Fs.wav,2.4,సామ్యవాద వ్యవస్థ కోసం
99_2886file-id3QmBhOso7Fs.wav,1.35,హక్కులకు
169_2886file-id3QmBhOso7Fs.wav,1.62,కొంత దిగంబర
288_2886file-id3QmBhOso7Fs.wav,2.55,సామాజిక
135_2886file-id3QmBhOso7Fs.wav,2.1,గుంటలు పెట్టుబడి
235_2886file-id3QmBhOso7Fs.wav,9.0,కూడుకున్న అంశాలను  జోడించి తనదైన ప్రత్యేకతను చెప్పుకున్నారు మంచి ఇప్పటివరకు వచ్చిన కవిత్వం విన్నా
343_2886file-id3QmBhOso7Fs.wav,1.05,అయినా
116_2886file-id3QmBhOso7Fs.wav,1.05,కలిసి తిని
146_2886file-id3QmBhOso7Fs.wav,3.03,బుల్లి పుచ్చకాయల ప్రచారం వెనుక
337_2886file-id3QmBhOso7Fs.wav,8.01,శోధన జలాన్ని చంద్రయాన్ చంద్రుడి భగీరథ ప్రయత్నమంతా
354_2886file-id3QmBhOso7Fs.wav,1.4100000000000001,నేను
218_2886file-id3QmBhOso7Fs.wav,9.78,కుమ్మరి అంజయ్య పోరాడకుండా నుండి దీపం దాకా చేసిన కళానైపుణ్యం దొంతుల కాంతులకు నిలయం
54_2886file-id3QmBhOso7Fs.wav,2.7,మీ దుస్తులు మాత్రమే మాకు తగులుతున్నాయి
216_2886file-id3QmBhOso7Fs.wav,8.28,ఒడ్డున చెమట శక్తికి ప్రతిరూపం గది అతను కొట్టిన రాయితో కట్టిన పునాది అది
120_2886file-id3QmBhOso7Fs.wav,8.7,కలిసి తిని కలిసి కవిత్వం మళ్లీ కలిసి ఉద్యమించి కళ్లు కూడుకున్న వాళ్ళంతా రాజ్యాధికారంలో వాట
365_2886file-id3QmBhOso7Fs.wav,2.4,సామ్యవాద వ్యవస్థ కోసం
99_2886file-id3QmBhOso7Fs.wav,1.35,హక్కులకు
169_2886file-id3QmBhOso7Fs.wav,1.62,కొంత దిగంబర
288_2886file-id3QmBhOso7Fs.wav,2.55,సామాజిక
135_2886file-id3QmBhOso7Fs.wav,2.1,గుంటలు పెట్టుబడి
79_2886file-id3QmBhOso7Fs.wav,6.06,కానీ కలిసి జీవించినప్పుడు అంత సౌమ్యుడు
161_2886file-id3QmBhOso7Fs.wav,5.1,బిడ్డలారా స్పర్శలేని చర్మం హానికరం
164_2886file-id3QmBhOso7Fs.wav,3.99,రేపటి కొన్ని కొడిగట్టిన జాగ్రత్త
170_2886file-id3QmBhOso7Fs.wav,4.68,కూడా పునికి పుచ్చుకుని చెప్పడానికి ప్రయత్నం చేశారు వారికి ధన్యవాదాలు
118_2886file-id3QmBhOso7Fs.wav,1.62,కలిసి ఉద్యమించి
340_2886file-id3QmBhOso7Fs.wav,1.08,చందా
227_2886file-id3QmBhOso7Fs.wav,4.95,చెమట శక్తిని మోసిన  గది ప్రస్తుతం కంపు వాసన వస్తుంది
90_2886file-id3QmBhOso7Fs.wav,4.11,ఆచార్య సత్యనారాయణ గారికి
242_2886file-id3QmBhOso7Fs.wav,3.06,నాలాంటి వాడికి  కవిత్వం చాలా కష్టం
189_2886file-id3QmBhOso7Fs.wav,1.35,ముగిసిన ముచ్చట
78_2886file-id3QmBhOso7Fs.wav,3.51,ఆవేశపూరితమైన ఉపన్యాసం చేసేవారు
359_2886file-id3QmBhOso7Fs.wav,5.16,భూమ్ పిల్లలకు చనుబాలు పట్టింది నాకు నమ్మకం
5_2886file-id3QmBhOso7Fs.wav,4.89,రెండు అంటే ఆత్మ తో కూడుకున్న
79_2886file-id3QmBhOso7Fs.wav,6.06,కానీ కలిసి జీవించినప్పుడు అంత సౌమ్యుడు
161_2886file-id3QmBhOso7Fs.wav,5.1,బిడ్డలారా స్పర్శలేని చర్మం హానికరం
164_2886file-id3QmBhOso7Fs.wav,3.99,రేపటి కొన్ని కొడిగట్టిన జాగ్రత్త
170_2886file-id3QmBhOso7Fs.wav,4.68,కూడా పునికి పుచ్చుకుని చెప్పడానికి ప్రయత్నం చేశారు వారికి ధన్యవాదాలు
147_2886file-id3QmBhOso7Fs.wav,2.34,ద్రోహ దృశ్యం ఉంది దర్శించు
2_241_2886file-id3QmBhOso7Fs.wav,1.8900000000000001,ఎంతో అనుభూతి కలుగుతుంది
19_2886file-id3QmBhOso7Fs.wav,1.77,తల్లి పాలించినట్లు
248_2886file-id3QmBhOso7Fs.wav,2.55,మొన్న చెల్లి
0_241_2886file-id3QmBhOso7Fs.wav,4.08,నేను ఎప్పుడు అనుకుంటాను దూర వేటిని చూసినప్పుడు
221_2886file-id3QmBhOso7Fs.wav,2.91,సాహిత్య సేవకు ఆదర్శం అయ్యాయి
19_2886file-id3QmBhOso7Fs.wav,1.77,తల్లి పాలించినట్లు
248_2886file-id3QmBhOso7Fs.wav,2.55,మొన్న చెల్లి
188_2886file-id3QmBhOso7Fs.wav,2.2800000000000002,స్పందనలో సజీవం
37_2886file-id3QmBhOso7Fs.wav,11.49,అందరికీ నమస్కారం నేను చదువుతున్న కవిత శీర్షిక మాట్లాడనివ్వండి కవిత శీర్షిక మాట్లాడనివ్వండి
403_2886file-id3QmBhOso7Fs.wav,4.26,చివరగా శ్రీ తంగిరాల చక్రవర్తి గారిని
188_2886file-id3QmBhOso7Fs.wav,2.2800000000000002,స్పందనలో సజీవం
37_2886file-id3QmBhOso7Fs.wav,11.49,అందరికీ నమస్కారం నేను చదువుతున్న కవిత శీర్షిక మాట్లాడనివ్వండి కవిత శీర్షిక మాట్లాడనివ్వండి
147_2886file-id3QmBhOso7Fs.wav,2.34,ద్రోహ దృశ్యం ఉంది దర్శించు
2_241_2886file-id3QmBhOso7Fs.wav,1.8900000000000001,ఎంతో అనుభూతి కలుగుతుంది
0_241_2886file-id3QmBhOso7Fs.wav,4.08,నేను ఎప్పుడు అనుకుంటాను దూర వేటిని చూసినప్పుడు
221_2886file-id3QmBhOso7Fs.wav,2.91,సాహిత్య సేవకు ఆదర్శం అయ్యాయి
53_2886file-id3QmBhOso7Fs.wav,2.37,మా చేతులు విస్తరిస్తున్న ప్పుడు
